Key Financial Ratios of Apar Industries (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Apar Industries (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Apar Industries (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Apar Industries (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
PBT Margin (%),7.27,6.14,3.67,3.09,2.43,,PBT Margin (%),3,4.01,5.85,3.43,1.36,,PBT Margin (%),2.29,3.09,1.72,5.85,4.35,,PBT Margin (%),-2.97,2.34,2.73,4.55,3.85,
Net Profit Margin (%),5.44,4.57,2.71,2.29,1.96,,Net Profit Margin (%),1.93,2.61,3.81,2.3,0.95,,Net Profit Margin (%),1.53,2.25,1.71,3.88,1.59,,Net Profit Margin (%),0.22,5.06,3.17,3.66,3.6,
Return on Networth / Equity (%),22.27,29.26,14.73,10.47,12.76,,Return on Networth / Equity (%),13.07,14.12,19.23,15.21,7.51,,Return on Networth / Equity (%),11.33,18.23,12.66,28.24,10.43,,Return on Networth / Equity (%),1.88,30.97,21.75,34.21,34.16,
Return on Capital Employed (%),35.98,48.59,24.22,20.5,30.59,,Return on Capital Employed (%),33.39,30.57,17.63,13.5,6.25,,Return on Capital Employed (%),9.7,16.46,10.54,24.9,8.93,,Return on Capital Employed (%),1.55,28.24,16.39,16.16,16.94,
Return on Assets (%),9.15,7.92,3.79,2.93,3.22,,Return on Assets (%),3.09,3.6,5.64,4.16,1.67,,Return on Assets (%),2.35,3.18,2.14,5.52,1.92,,Return on Assets (%),0.3,6,4.91,4.89,5.66,
Total Debt/Equity (X),0.11,0.15,0.15,0.16,0.2,,Total Debt/Equity (X),0.15,0.27,0.23,0.43,0.76,,Total Debt/Equity (X),1.28,1.74,2.06,1.49,0.3,,Total Debt/Equity (X),0.27,0.32,0.63,0.9,1.65,
Asset Turnover Ratio (%),1.82,1.91,1.59,127.76,163.66,,Asset Turnover Ratio (%),159.79,137.93,147.83,180.9,175.88,,Asset Turnover Ratio (%),153.27,141.36,124.66,142.24,120.82,,Asset Turnover Ratio (%),135.89,118.38,154.7,133.59,157.34,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.57,1.23,1.23,1.23,1.14,,Current Ratio (X),1.15,1.2,1.22,1.13,1.15,,Current Ratio (X),1.13,1.1,1.14,1.17,1.15,,Current Ratio (X),1.09,1.13,1.17,1.22,1.21,
Quick Ratio (X),1.03,0.77,0.76,0.76,0.72,,Quick Ratio (X),0.8,0.8,0.8,0.74,0.7,,Quick Ratio (X),0.67,0.81,0.84,0.88,0.85,,Quick Ratio (X),0.88,0.89,0.79,0.81,0.89,
Inventory Turnover Ratio (X),4.56,4.5,3.95,4.03,5.57,,Inventory Turnover Ratio (X),6.2,4.83,5.11,6.56,5.39,,Inventory Turnover Ratio (X),4.44,6.12,5.19,6.37,5.07,,Inventory Turnover Ratio (X),8.01,6.3,5.8,4.68,7.32,
Dividend Payout Ratio (NP) (%),18.59,9.52,15.56,0,63.05,,Dividend Payout Ratio (NP) (%),29.79,31.98,0,38.87,28.14,,Dividend Payout Ratio (NP) (%),29.36,19.77,25.94,19.53,52.86,,Dividend Payout Ratio (NP) (%),0,20.8,21.98,18.21,20.67,
Dividend Payout Ratio (CP) (%),16.53,8.26,11.35,0,40.17,,Dividend Payout Ratio (CP) (%),21.15,23.79,0,29.32,17.07,,Dividend Payout Ratio (CP) (%),21.11,16.02,19.09,17.29,38.07,,Dividend Payout Ratio (CP) (%),0,17.89,17.98,14.92,16.11,
Earnings Retention Ratio (%),81.41,90.48,84.44,0,36.95,,Earnings Retention Ratio (%),70.21,68.02,0,61.13,71.86,,Earnings Retention Ratio (%),70.64,80.23,74.06,80.47,47.14,,Earnings Retention Ratio (%),100,79.2,78.02,81.79,79.33,
Cash Earnings Retention Ratio (%),83.47,91.74,88.65,0,59.83,,Cash Earnings Retention Ratio (%),78.85,76.21,0,70.68,82.93,,Cash Earnings Retention Ratio (%),78.89,83.98,80.91,82.71,61.93,,Cash Earnings Retention Ratio (%),100,82.11,82.02,85.08,83.89,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"27,846.53","9,447.80","2,472.79","1,822.54","1,167.34",,Enterprise Value (Cr.),"2,556.42","2,809.41","2,990.43","2,012.56","1,868.59",,Enterprise Value (Cr.),"1,107.55",358.38,724.58,869.4,257.23,,Enterprise Value (Cr.),-270.4,268.77,505.9,534.44,327.75,
EV/Net Operating Revenue (X),1.84,0.72,0.29,0.31,0.17,,EV/Net Operating Revenue (X),0.34,0.51,0.63,0.4,0.37,,EV/Net Operating Revenue (X),0.25,0.08,0.21,0.32,0.13,,EV/Net Operating Revenue (X),-0.11,0.16,0.35,0.49,0.39,
EV/EBITDA (X),17.75,7.92,4.6,4.57,2.48,,EV/EBITDA (X),5.32,6.92,6.85,5.47,7.49,,EV/EBITDA (X),4.01,1.18,3.68,4.37,1.76,,EV/EBITDA (X),-19.77,2.66,5.6,6.3,5.52,
MarketCap/Net Operating Revenue (X),1.86,0.73,0.29,0.3,0.16,,MarketCap/Net Operating Revenue (X),0.34,0.5,0.6,0.35,0.28,,MarketCap/Net Operating Revenue (X),0.12,0.09,0.17,0.26,0.33,,MarketCap/Net Operating Revenue (X),0.11,0.39,0.31,0.47,0.3,
Retention Ratios (%),81.4,90.47,84.43,0,36.94,,Retention Ratios (%),70.2,68.01,0,61.12,71.85,,Retention Ratios (%),70.63,80.22,74.05,80.46,47.13,,Retention Ratios (%),100,79.19,78.01,81.78,79.32,
Price/BV (X),7.59,4.65,1.57,1.39,1.01,,Price/BV (X),2.29,2.72,3.02,2.34,2.24,,Price/BV (X),0.92,0.74,1.24,1.85,2.18,,Price/BV (X),0.9,2.41,2.13,4.38,2.82,
Price/Net Operating Revenue,1.86,0.73,0.29,0.3,0.16,,Price/Net Operating Revenue,0.34,0.5,0.6,0.35,0.28,,Price/Net Operating Revenue,0.12,0.09,0.17,0.26,0.33,,Price/Net Operating Revenue,0.11,0.39,0.31,0.47,0.3,
Earnings Yield,0.03,0.06,0.09,0.08,0.13,,Earnings Yield,0.06,0.05,0.06,0.07,0.03,,Earnings Yield,0.12,0.24,0.1,0.15,0.05,,Earnings Yield,0.02,0.13,0.1,0.08,0.12,
Source : Dion Global Solutions Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,
