Key Financial Ratios of Hindustan Aeronautics (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Hindustan Aeronautics (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Hindustan Aeronautics (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,
PBT Margin (%),33.57,24.11,21.24,18.76,18.32,,PBT Margin (%),18.7,17.94,19.95,19.13,10.73,,PBT Margin (%),24.18,24.91,23.42,21.63,
Net Profit Margin (%),24.99,21.58,20.65,14.2,13.21,,Net Profit Margin (%),11.72,11.17,14.57,11.92,6.39,,Net Profit Margin (%),16.86,21.41,17.86,16.11,
Return on Networth / Equity (%),26.14,24.72,26.4,21.05,21.47,,Return on Networth / Equity (%),19.42,17.2,20.86,18.13,6.74,,Return on Networth / Equity (%),17.62,24.94,22.39,21.69,
Return on Capital Employed (%),24.55,18.05,15.88,17.17,18.74,,Return on Capital Employed (%),17.39,13.99,13.85,13.43,3.67,,Return on Capital Employed (%),11.15,14.99,10.5,9.11,
Return on Assets (%),9.73,8.65,8.72,6.23,5.32,,Return on Assets (%),4.62,4.2,5.07,3.53,1.6,,Return on Assets (%),4,5.62,4.59,4.03,
Total Debt/Equity (X),0,0,0,0,0.44,,Total Debt/Equity (X),0.34,0.07,0.08,0,0,,Total Debt/Equity (X),0.05,0,0,0,
Asset Turnover Ratio (%),0.42,0.43,0.45,0.43,40.29,,Asset Turnover Ratio (%),39.47,37.65,34.84,29.65,25.07,,Asset Turnover Ratio (%),23.74,26.28,25.69,25.06,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),1.73,1.68,1.8,1.57,1.33,,Current Ratio (X),1.41,1.46,1.57,1.4,1.49,,Current Ratio (X),1.33,1.19,1.5,1.51,
Quick Ratio (X),1.37,1.29,1.22,0.93,0.71,,Quick Ratio (X),0.71,0.69,0.74,0.67,0.78,,Quick Ratio (X),0.79,0.69,0.98,0.91,
Inventory Turnover Ratio (X),0.97,0.75,0.57,0.43,1.1,,Inventory Turnover Ratio (X),1.02,0.96,0.84,0.7,0.63,,Inventory Turnover Ratio (X),0.68,0.85,0.88,0.76,
Dividend Payout Ratio (NP) (%),25.97,28.77,26.29,31.02,39.25,,Dividend Payout Ratio (NP) (%),28.22,51.96,42.21,25.52,47.96,,Dividend Payout Ratio (NP) (%),34.87,25.44,32.05,20.01,
Dividend Payout Ratio (CP) (%),21.91,22.01,20.98,22.74,29.02,,Dividend Payout Ratio (CP) (%),19.64,35.4,33.17,17.82,25.47,,Dividend Payout Ratio (CP) (%),28.16,21.51,24.95,14.44,
Earnings Retention Ratio (%),74.03,71.23,73.71,68.98,60.75,,Earnings Retention Ratio (%),71.78,48.04,57.79,74.48,52.04,,Earnings Retention Ratio (%),65.13,74.56,67.95,79.99,
Cash Earnings Retention Ratio (%),78.09,77.99,79.02,77.26,70.98,,Cash Earnings Retention Ratio (%),80.36,64.6,66.83,82.18,74.53,,Cash Earnings Retention Ratio (%),71.84,78.49,75.05,85.56,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"1,96,097.99","70,990.68","35,383.53","26,109.53","23,298.59",,Enterprise Value (Cr.),"27,755.82","32,070.76",0,0,0,,Enterprise Value (Cr.),0,0,0,0,
EV/Net Operating Revenue (X),6.45,2.64,1.44,1.15,1.09,,EV/Net Operating Revenue (X),1.39,1.73,0,0,0,,EV/Net Operating Revenue (X),0,0,0,0,
EV/EBITDA (X),16.85,8.52,5.38,4.58,4.52,,EV/EBITDA (X),5.62,7.46,0,0,0,,EV/EBITDA (X),0,0,0,0,
MarketCap/Net Operating Revenue (X),7.32,3.39,2.02,1.46,0.83,,MarketCap/Net Operating Revenue (X),1.19,2.04,0,0,0,,MarketCap/Net Operating Revenue (X),0,0,0,0,
Retention Ratios (%),74.02,71.22,73.7,68.97,60.74,,Retention Ratios (%),71.77,48.03,57.78,74.47,52.03,,Retention Ratios (%),65.12,74.55,67.94,79.98,
Price/BV (X),7.66,3.88,2.58,2.17,1.35,,Price/BV (X),1.97,3.14,0,0,0,,Price/BV (X),0,0,0,0,
Price/Net Operating Revenue,7.32,3.39,2.02,1.46,0.83,,Price/Net Operating Revenue,1.19,2.04,0,0,0,,Price/Net Operating Revenue,0,0,0,0,
Earnings Yield,0.03,0.06,0.1,0.1,0.16,,Earnings Yield,0.1,0.05,0,0,0,,Earnings Yield,0,0,0,0,
