Key Financial Ratios of Graphite India (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Graphite India (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Graphite India (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Graphite India (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Return on Networth / Equity (%),16.3,7.54,12.79,4.97,0.82,,Return on Networth / Equity (%),60.29,35.11,6.06,4.63,4.68,,Return on Networth / Equity (%),9.84,9.91,15.23,12.27,19.61,,Return on Networth / Equity (%),19.08,19.14,32.62,13.86,11.58,
Return on Capital Employed (%),2.5,10.21,16.46,6.77,0.47,,Return on Capital Employed (%),91.17,33.88,6.08,4.45,4.37,,Return on Capital Employed (%),8.87,8.72,13.3,11.23,16.63,,Return on Capital Employed (%),14.69,13.28,20.02,7.79,8.25,
Return on Assets (%),13.61,5.8,10.13,4.15,0.67,,Return on Assets (%),47.2,26.13,4.67,3.53,3.35,,Return on Assets (%),6.52,6.02,9.69,8.37,13.2,,Return on Assets (%),11.29,8.75,13.41,5.23,5.71,
Total Debt/Equity (X),0.02,0.07,0.08,0.06,0.11,,Total Debt/Equity (X),0.08,0.06,0.07,0.1,0.11,,Total Debt/Equity (X),0.17,0.35,0.3,0.19,0.21,,Total Debt/Equity (X),0.35,0.68,0.98,1.16,0.62,
Asset Turnover Ratio (%),0.47,0.5,0.54,38.36,61.93,,Asset Turnover Ratio (%),113.36,84.61,54.34,57.74,61.17,,Asset Turnover Ratio (%),67.49,65.23,68.09,59.56,64.6,,Asset Turnover Ratio (%),65.85,72.23,59.21,51.13,61.45,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),4.9,3.33,3.76,4.7,4.56,,Current Ratio (X),4.02,3.27,3.51,3.2,2.83,,Current Ratio (X),2.61,2.3,2.36,2.69,2.81,,Current Ratio (X),2.59,1.69,1.63,1.71,1.52,
Quick Ratio (X),3.56,1.62,2.39,3.51,2.95,,Quick Ratio (X),2.47,2.43,2.41,1.88,1.33,,Quick Ratio (X),1.34,1.13,1.07,1.24,1.22,,Quick Ratio (X),1.25,1.04,0.98,1.15,0.93,
Inventory Turnover Ratio (X),0.84,0.98,1.2,2.23,2.38,,Inventory Turnover Ratio (X),3.7,4.42,2.55,2.13,1.75,,Inventory Turnover Ratio (X),2,1.81,1.95,1.61,1.97,,Inventory Turnover Ratio (X),2.13,3.27,2.75,2.8,3.35,
Dividend Payout Ratio (NP) (%),19.04,55.82,17.01,0,"2,307.34",,Dividend Payout Ratio (NP) (%),22.28,14.96,0,47.43,47.54,,Dividend Payout Ratio (NP) (%),40,41.93,28.74,42.1,25.85,,Dividend Payout Ratio (NP) (%),26.49,33.91,22.73,28,27.54,
Dividend Payout Ratio (CP) (%),17.62,49.38,15.76,0,957.08,,Dividend Payout Ratio (CP) (%),21.84,14.24,0,30.81,32.3,,Dividend Payout Ratio (CP) (%),30.45,32.08,24.56,34.28,22.09,,Dividend Payout Ratio (CP) (%),22.5,27.11,19.69,20.09,19.24,
Earnings Retention Ratio (%),80.96,44.18,82.99,0,"-2,207.34",,Earnings Retention Ratio (%),77.72,85.04,0,52.57,52.46,,Earnings Retention Ratio (%),60,58.07,71.26,57.9,74.15,,Earnings Retention Ratio (%),73.51,66.09,77.27,72,72.46,
Cash Earnings Retention Ratio (%),82.38,50.62,84.24,0,-857.08,,Cash Earnings Retention Ratio (%),78.16,85.76,0,69.19,67.7,,Cash Earnings Retention Ratio (%),69.55,67.92,75.44,65.72,77.91,,Cash Earnings Retention Ratio (%),77.5,72.89,80.31,79.91,80.76,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"11,841.47","5,387.65","10,065.45","10,174.62","2,880.34",,Enterprise Value (Cr.),"9,060.84","14,319.00","2,278.15","1,569.20","1,801.92",,Enterprise Value (Cr.),"2,020.85","2,106.11","2,082.05","2,057.95","1,691.63",,Enterprise Value (Cr.),582.1,"1,203.57","1,253.58","1,247.59",824.67,
EV/Net Operating Revenue (X),4.09,1.85,3.6,5.53,1,,EV/Net Operating Revenue (X),1.34,4.84,1.74,1.17,1.2,,EV/Net Operating Revenue (X),1.14,1.19,1.25,1.68,1.49,,EV/Net Operating Revenue (X),0.52,1.09,1.47,2.03,1.6,
EV/EBITDA (X),57,10.15,12.54,31.6,46.05,,EV/EBITDA (X),2.06,9.93,14.28,8.71,9.69,,EV/EBITDA (X),6.23,6.9,6.02,6.57,4.17,,EV/EBITDA (X),2.26,4.4,6.36,9.89,8.84,
MarketCap/Net Operating Revenue (X),4.07,1.76,3.51,5.44,0.86,,MarketCap/Net Operating Revenue (X),1.3,4.8,1.68,1.04,1.09,,MarketCap/Net Operating Revenue (X),0.99,0.88,0.98,1.49,1.34,,MarketCap/Net Operating Revenue (X),0.33,0.71,0.88,1.41,1.1,
Retention Ratios (%),80.95,44.17,82.98,0,"-2,207.34",,Retention Ratios (%),77.71,85.03,0,52.56,52.45,,Retention Ratios (%),59.99,58.06,71.25,57.89,74.14,,Retention Ratios (%),73.5,66.08,77.26,71.99,72.45,
Price/BV (X),2.21,1.1,2.19,2.5,0.65,,Price/BV (X),1.88,5.46,1.18,0.78,0.93,,Price/BV (X),1,0.94,1.04,1.3,1.28,,Price/BV (X),0.37,1.12,1.27,1.91,1.37,
Price/Net Operating Revenue,4.07,1.76,3.51,5.44,0.86,,Price/Net Operating Revenue,1.3,4.8,1.68,1.04,1.09,,Price/Net Operating Revenue,0.99,0.88,0.98,1.49,1.34,,Price/Net Operating Revenue,0.33,0.71,0.88,1.41,1.1,
Earnings Yield,0.07,0.07,0.06,0.02,0.01,,Earnings Yield,0.32,0.06,0.05,0.06,0.05,,Earnings Yield,0.1,0.11,0.15,0.09,0.15,,Earnings Yield,0.52,0.17,0.26,0.07,0.08,
