Key Financial Ratios of Jindal Saw (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Jindal Saw (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Jindal Saw (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Jindal Saw (in Rs. Cr.),Dec-08,Dec-07,Sep-06,Sep-05,Sep-04,
PBT/Share (Rs.),68.44,28.91,19.92,15.85,18.5,,PBT/Share (Rs.),23.11,18.4,18.47,8.46,14.15,,PBT/Share (Rs.),6.91,9.63,11.69,21.92,35.38,,PBT/Share (Rs.),87.44,112.84,54.46,32.3,19.74,
Net Profit/Share (Rs.),50.48,22.18,12.68,10.29,18.59,,Net Profit/Share (Rs.),15.64,12.07,9.62,7.27,9.05,,Net Profit/Share (Rs.),5.22,7,8.12,16.8,26.7,,Net Profit/Share (Rs.),62.5,171.36,36.43,21.38,14.43,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),17.96,11.95,12.56,14.56,15.32,,PBDIT Margin (%),15.42,17.29,21.07,18.03,15.06,,PBDIT Margin (%),12.77,12.19,13.99,21.29,17.34,,PBDIT Margin (%),13.78,11.91,11.09,11.22,12.16,
PBIT Margin (%),15.44,9.51,9.19,10.55,12.26,,PBIT Margin (%),12.56,13.78,17.03,14.34,11.28,,PBIT Margin (%),8.9,9.44,11.11,18.03,15.4,,PBIT Margin (%),12.37,10.84,9.75,9.69,10.13,
PBT Margin (%),12.18,6.04,5.78,5.87,5.84,,PBT Margin (%),7.51,8.08,10.39,4.17,6.21,,PBT Margin (%),3.46,4.73,6.21,14.43,14.29,,PBT Margin (%),9.1,8.5,6.83,6.57,7.11,
Net Profit Margin (%),8.98,4.64,3.67,3.81,5.86,,Net Profit Margin (%),5.08,5.29,5.41,3.58,3.97,,Net Profit Margin (%),2.61,3.44,4.31,11.06,10.78,,Net Profit Margin (%),6.51,12.91,4.56,4.35,5.19,
Return on Networth / Equity (%),15.83,8.71,5.41,4.6,8.66,,Return on Networth / Equity (%),7.85,6.52,5.53,4.17,6.21,,Return on Networth / Equity (%),3.72,5.19,6.31,11.55,20.65,,Return on Networth / Equity (%),14.66,46.8,19.5,13.86,15.01,
Return on Capital Employed (%),22.16,14.58,10.74,9.63,13.68,,Return on Capital Employed (%),14.08,11.94,12.18,11.08,11.1,,Return on Capital Employed (%),8.11,9.79,12.41,17.35,22.79,,Return on Capital Employed (%),17.2,24.74,17.18,13.4,11.65,
Return on Assets (%),8.6,4.39,2.78,2.36,4.51,,Return on Assets (%),3.75,3.27,2.81,1.91,2.45,,Return on Assets (%),1.69,2.36,2.95,6.8,13.24,,Return on Assets (%),5.92,20.65,4.78,4.18,3.42,
Total Debt/Equity (X),0.38,0.38,0.56,0.41,0.51,,Total Debt/Equity (X),0.62,0.71,0.67,0.87,1.06,,Total Debt/Equity (X),0.88,0.87,0.7,0.31,0.21,,Total Debt/Equity (X),0.74,0.62,1.53,1.37,1.51,
Asset Turnover Ratio (%),1.03,1,0.77,61.94,77.01,,Asset Turnover Ratio (%),73.86,61.79,51.92,53.35,61.78,,Asset Turnover Ratio (%),64.84,68.74,68.57,61.48,122.82,,Asset Turnover Ratio (%),91.02,159.95,104.78,96.1,65.85,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.51,1.39,1.38,1.49,1.44,,Current Ratio (X),1.37,1.51,1.42,1.35,1.39,,Current Ratio (X),1.52,1.31,1.33,1.49,2.91,,Current Ratio (X),1.79,2.2,1.81,2.14,1.44,
Quick Ratio (X),0.88,0.85,0.78,0.94,0.9,,Quick Ratio (X),0.77,0.93,0.82,0.85,0.85,,Quick Ratio (X),0.95,0.78,0.71,0.82,2.07,,Quick Ratio (X),0.92,1.28,0.89,0.88,0.8,
Inventory Turnover Ratio (X),3.04,3.05,2.48,3.52,4.62,,Inventory Turnover Ratio (X),3.58,3.73,3.16,3.43,3.1,,Inventory Turnover Ratio (X),3.97,3.82,2.88,2.54,8.57,,Inventory Turnover Ratio (X),3.05,5.82,2.81,2.5,2.39,
Dividend Payout Ratio (NP) (%),5.9,8.95,15.68,19.32,12.96,,Dividend Payout Ratio (NP) (%),9.25,9.97,12.5,16.53,11.04,,Dividend Payout Ratio (NP) (%),19.14,14.28,12.32,5.95,4.72,,Dividend Payout Ratio (NP) (%),7.99,3.71,14,18.7,17.32,
Dividend Payout Ratio (CP) (%),4.61,5.86,8.18,9.42,8.52,,Dividend Payout Ratio (CP) (%),5.91,5.99,7.16,8.16,5.66,,Dividend Payout Ratio (CP) (%),7.73,7.92,7.38,4.59,4,,Dividend Payout Ratio (CP) (%),6.57,3.43,10.82,13.84,12.47,
Earnings Retention Ratio (%),94.1,91.05,84.32,80.68,87.04,,Earnings Retention Ratio (%),90.75,90.03,87.5,83.47,88.96,,Earnings Retention Ratio (%),80.86,85.72,87.68,94.05,95.28,,Earnings Retention Ratio (%),92.01,96.29,86,81.3,82.68,
Cash Earnings Retention Ratio (%),95.39,94.14,91.82,90.58,91.48,,Cash Earnings Retention Ratio (%),94.09,94.01,92.84,91.84,94.34,,Cash Earnings Retention Ratio (%),92.27,92.08,92.62,95.41,96,,Cash Earnings Retention Ratio (%),93.43,96.57,89.18,86.16,87.53,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"17,106.08","7,713.16","6,535.31","4,828.37","4,712.54",,Enterprise Value (Cr.),"6,598.03","7,981.58","6,380.08","5,676.34","6,215.45",,Enterprise Value (Cr.),"4,927.63","5,448.16","7,122.29","6,791.68","6,480.34",,Enterprise Value (Cr.),"2,750.79","6,508.74","2,636.64","2,960.05","1,262.43",
EV/Net Operating Revenue (X),0.95,0.5,0.59,0.56,0.47,,EV/Net Operating Revenue (X),0.67,1.1,1.12,0.92,0.94,,EV/Net Operating Revenue (X),0.89,0.97,1.37,1.62,0.96,,EV/Net Operating Revenue (X),0.55,0.96,0.68,1.28,1.17,
EV/EBITDA (X),5.3,4.22,4.72,3.84,3.04,,EV/EBITDA (X),4.35,6.34,5.33,5.1,6.25,,EV/EBITDA (X),7,7.95,9.79,7.6,5.52,,EV/EBITDA (X),3.99,8.05,6.16,11.4,9.59,
MarketCap/Net Operating Revenue (X),0.77,0.3,0.26,0.27,0.14,,MarketCap/Net Operating Revenue (X),0.28,0.52,0.47,0.19,0.29,,MarketCap/Net Operating Revenue (X),0.28,0.4,0.93,1.34,0.86,,MarketCap/Net Operating Revenue (X),0.23,0.81,0.4,0.87,0.68,
Retention Ratios (%),94.09,91.04,84.31,80.67,87.03,,Retention Ratios (%),90.74,90.02,87.49,83.46,88.95,,Retention Ratios (%),80.85,85.71,87.67,94.04,95.27,,Retention Ratios (%),92,96.28,85.99,81.29,82.67,
Price/BV (X),1.36,0.57,0.38,0.33,0.21,,Price/BV (X),0.43,0.64,0.48,0.22,0.45,,Price/BV (X),0.4,0.61,1.36,1.4,1.64,,Price/BV (X),0.52,2.95,1.71,2.77,1.95,
Price/Net Operating Revenue,0.77,0.3,0.26,0.27,0.14,,Price/Net Operating Revenue,0.28,0.52,0.47,0.19,0.29,,Price/Net Operating Revenue,0.28,0.4,0.93,1.34,0.86,,Price/Net Operating Revenue,0.23,0.81,0.4,0.87,0.68,
Earnings Yield,0.12,0.15,0.14,0.14,0.41,,Earnings Yield,0.18,0.1,0.12,0.19,0.14,,Earnings Yield,0.09,0.09,0.05,0.08,0.13,,Earnings Yield,0.28,0.16,0.11,0.05,0.08,
