Key Financial Ratios of Honeywell Automation (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Honeywell Automation (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Honeywell Automation (in Rs. Cr.),Dec-13,Dec-12,Dec-11,Dec-10,Dec-09,,Key Financial Ratios of Honeywell Automation (in Rs. Cr.),Dec-08,Dec-07,Dec-06,Dec-05,Dec-04,
PBT/Share (Rs.),766.93,668.85,517.67,699.12,776.64,,PBT/Share (Rs.),627.7,431.26,347.64,255.84,200.48,,PBT/Share (Rs.),138.89,134.98,164.83,157.1,205.39,,PBT/Share (Rs.),126.82,97.6,85.52,41.88,5.78,
Net Profit/Share (Rs.),569.77,495.49,383.63,520.41,555.97,,Net Profit/Share (Rs.),405.93,282.5,191.69,159.72,129.19,,Net Profit/Share (Rs.),97.47,96.35,121.2,118.81,150.19,,Net Profit/Share (Rs.),92.58,73.62,65.61,38.55,9.6,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),18.04,18.76,17.48,22.11,22.33,,PBDIT Margin (%),18.08,14.74,13.44,11.05,9.75,,PBDIT Margin (%),8.03,8.04,10,11.22,16.54,,PBDIT Margin (%),12.61,11.83,13.61,10.46,4.89,
PBIT Margin (%),16.71,17.26,15.7,20.51,21.07,,PBIT Margin (%),17.58,14.18,12.76,10.35,9.05,,PBIT Margin (%),7.21,7.2,9.08,10.27,15.53,,PBIT Margin (%),11.72,10.2,12.09,8.23,2.46,
PBT Margin (%),16.63,17.14,15.52,20.31,20.86,,PBT Margin (%),17.47,14.17,12.75,10.33,7.37,,PBT Margin (%),7.19,7.18,9.03,10.26,15.48,,PBT Margin (%),11.65,9.96,11.75,7.52,1.81,
Net Profit Margin (%),12.35,12.7,11.5,15.11,14.93,,Net Profit Margin (%),11.3,9.28,7.03,6.45,4.75,,Net Profit Margin (%),5.04,5.12,6.64,7.76,11.32,,Net Profit Margin (%),8.5,7.51,9.01,6.92,3.02,
Return on Networth / Equity (%),13.9,13.73,11.95,17.83,22.56,,Return on Networth / Equity (%),20.53,17.6,14.35,13.81,12.94,,Return on Networth / Equity (%),11.03,12.07,16.99,19.69,30.27,,Return on Networth / Equity (%),25.88,27.77,32.24,25.81,8,
Return on Capital Employed (%),18.46,18.46,15.96,23.31,30.3,,Return on Capital Employed (%),31.28,17.43,14.19,13.63,12.8,,Return on Capital Employed (%),10.75,11.68,16.53,19.69,30.26,,Return on Capital Employed (%),24.94,26.33,29.86,22.94,6.86,
Return on Assets (%),10.24,9.84,8.45,11.63,14.21,,Return on Assets (%),12.41,10.26,8.68,8.01,7.73,,Return on Assets (%),6.47,7.19,9.51,11.35,17.9,,Return on Assets (%),12.89,11.6,13.7,11.26,3,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0.04,0.05,0.07,0.27,0.62,
Asset Turnover Ratio (%),0.87,0.81,0.74,76.98,95.15,,Asset Turnover Ratio (%),109.82,110.61,123.49,124.15,162.79,,Asset Turnover Ratio (%),128.21,140.32,143.23,146.26,158.2,,Asset Turnover Ratio (%),151.56,154.36,151.96,162.66,99.35,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),3.72,3.34,3.23,2.75,2.53,,Current Ratio (X),2.27,2.08,2.17,2.01,1.94,,Current Ratio (X),1.96,2.06,1.84,2.09,2.11,,Current Ratio (X),1.75,1.31,1.31,1.54,1.46,
Quick Ratio (X),3.59,3.2,3.14,2.68,2.42,,Quick Ratio (X),2.18,2,2.04,1.87,1.73,,Quick Ratio (X),1.75,1.83,1.67,1.63,1.84,,Quick Ratio (X),1.53,1.2,1.16,1.36,1.21,
Inventory Turnover Ratio (X),10.84,11.17,12.86,31.89,27.21,,Inventory Turnover Ratio (X),30.22,33.72,24.87,21.74,19.45,,Inventory Turnover Ratio (X),15.5,16.02,19.33,7.52,14.56,,Inventory Turnover Ratio (X),14.34,24.42,18.88,17.4,6.84,
Dividend Payout Ratio (NP) (%),16.75,18.16,22.15,14.41,8.09,,Dividend Payout Ratio (NP) (%),7.88,3.53,5.21,9.41,9.67,,Dividend Payout Ratio (NP) (%),10.25,10.37,8.25,8.41,6.65,,Dividend Payout Ratio (NP) (%),0,13.58,15.24,20.75,52.05,
Dividend Payout Ratio (CP) (%),15.13,16.24,19.19,13.03,7.46,,Dividend Payout Ratio (CP) (%),7.54,3.33,4.75,8.49,8.43,,Dividend Payout Ratio (CP) (%),8.83,8.91,7.24,7.36,6.11,,Dividend Payout Ratio (CP) (%),0,11.16,12.96,15.62,27.71,
Earnings Retention Ratio (%),83.25,81.84,77.85,85.59,91.91,,Earnings Retention Ratio (%),92.12,96.47,94.79,90.59,90.33,,Earnings Retention Ratio (%),89.75,89.63,91.75,91.59,93.35,,Earnings Retention Ratio (%),100,86.42,84.76,79.25,47.95,
Cash Earnings Retention Ratio (%),84.87,83.76,80.81,86.97,92.54,,Cash Earnings Retention Ratio (%),92.46,96.67,95.25,91.51,91.57,,Cash Earnings Retention Ratio (%),91.17,91.09,92.76,92.64,93.89,,Cash Earnings Retention Ratio (%),100,88.84,87.04,84.38,72.29,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"31,189.79","29,827.00","33,006.15","40,119.41","21,426.61",,Enterprise Value (Cr.),"18,443.51","14,064.49","8,527.00","7,275.02","7,300.98",,Enterprise Value (Cr.),"2,126.56","2,291.51","1,342.73","1,879.74","1,797.02",,Enterprise Value (Cr.),780.54,"2,139.35","1,517.01",980.92,584.82,
EV/Net Operating Revenue (X),7.69,8.65,11.19,13.19,6.51,,EV/Net Operating Revenue (X),5.81,5.23,3.54,3.33,3.04,,EV/Net Operating Revenue (X),1.25,1.38,0.83,1.39,1.53,,EV/Net Operating Revenue (X),0.81,2.47,2.36,1.99,2.08,
EV/EBITDA (X),42.6,46.09,64.02,59.62,29.16,,EV/EBITDA (X),32.12,35.45,26.32,30.07,31.13,,EV/EBITDA (X),15.51,17.15,8.32,12.38,9.26,,EV/EBITDA (X),6.43,20.87,17.32,19.05,42.58,
MarketCap/Net Operating Revenue (X),8.38,9.34,11.88,13.78,6.97,,MarketCap/Net Operating Revenue (X),6.2,5.54,3.78,3.5,3.13,,MarketCap/Net Operating Revenue (X),1.43,1.47,0.94,1.55,1.62,,MarketCap/Net Operating Revenue (X),0.82,2.52,2.4,1.96,1.86,
Retention Ratios (%),83.24,81.83,77.84,85.58,91.9,,Retention Ratios (%),92.11,96.46,94.78,90.58,90.32,,Retention Ratios (%),89.74,89.62,91.74,91.58,93.34,,Retention Ratios (%),100,86.41,84.75,79.24,47.94,
Price/BV (X),9.43,10.1,12.34,16.25,10.53,,Price/BV (X),11.26,10.51,7.71,7.48,8.53,,Price/BV (X),3.12,3.46,2.41,3.92,4.34,,Price/BV (X),2.49,9.3,8.58,7.29,4.92,
Price/Net Operating Revenue,8.38,9.34,11.88,13.78,6.97,,Price/Net Operating Revenue,6.2,5.54,3.78,3.5,3.13,,Price/Net Operating Revenue,1.43,1.47,0.94,1.55,1.62,,Price/Net Operating Revenue,0.82,2.52,2.4,1.96,1.86,
Earnings Yield,0.01,0.01,0.01,0.01,0.02,,Earnings Yield,0.02,0.02,0.02,0.02,0.02,,Earnings Yield,0.04,0.03,0.07,0.05,0.07,,Earnings Yield,0.1,0.03,0.04,0.04,0.02,
