Key Financial Ratios of Ambuja Cements (in Rs. Cr.),Mar-24,Mar-23,Dec-22,Dec-21,Dec-20,,Key Financial Ratios of Ambuja Cements (in Rs. Cr.),Dec-19,Dec-18,Dec-17,Dec-16,Dec-15,,Key Financial Ratios of Ambuja Cements (in Rs. Cr.),Dec-14,Dec-13,Dec-12,Dec-11,Dec-10,,Key Financial Ratios of Ambuja Cements (in Rs. Cr.),Dec-09,Dec-08,Dec-07,Dec-06,Jun-05
PBT/Share (Rs.),14.14,15.39,12.15,14.03,12.16,,PBT/Share (Rs.),9.81,7.58,8.15,6.44,7.55,,PBT/Share (Rs.),11.51,9.79,12.33,11.1,10.99,,PBT/Share (Rs.),11.66,10.88,12.42,12.09,3.79
Net Profit/Share (Rs.),10.62,12.86,10.33,10.48,9.02,,Net Profit/Share (Rs.),7.7,7.49,6.29,4.69,5.2,,Net Profit/Share (Rs.),9.66,8.37,8.41,8.01,8.26,,Net Profit/Share (Rs.),8,9.21,11.62,9.91,3.46
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),23.56,20.87,20.41,25.01,26.54,,PBDIT Margin (%),22.07,19.95,21.98,23.94,19.97,,PBDIT Margin (%),23.62,22.31,29,26,28.71,,PBDIT Margin (%),29.59,31.51,38.8,36.43,30.7
PBIT Margin (%),18.33,16.71,16.42,21.06,21.96,,PBIT Margin (%),17.41,15.13,16.5,14.71,13.35,,PBIT Margin (%),18.51,16.96,23.19,20.8,23.46,,PBIT Margin (%),25.4,27.3,34.64,31.19,23.17
PBT Margin (%),17.34,15.28,15.33,19.94,21.23,,PBT Margin (%),16.69,13.26,15.48,13.91,12.38,,PBT Margin (%),17.87,16.52,19.54,19.9,22.8,,PBT Margin (%),25.08,26.79,33.32,29.45,19.74
Net Profit Margin (%),13.02,12.77,13.04,14.89,15.74,,Net Profit Margin (%),13.1,13.09,11.94,10.13,8.53,,Net Profit Margin (%),14.99,14.13,13.33,14.36,17.14,,Net Profit Margin (%),17.2,22.68,31.19,24.14,18.03
Return on Networth / Equity (%),6.3,8.95,7.32,9.36,8.81,,Return on Networth / Equity (%),6.88,7.07,6.25,4.81,7.83,,Return on Networth / Equity (%),14.81,13.64,14.73,15.22,17.24,,Return on Networth / Equity (%),18.82,24.72,37.95,43.06,21.49
Return on Capital Employed (%),8.72,11.33,9,12.89,11.92,,Return on Capital Employed (%),9.01,8,8.42,4.67,7.38,,Return on Capital Employed (%),13.91,12.79,13.77,14,15.82,,Return on Capital Employed (%),17.03,22.01,32.77,31.62,12.67
Return on Assets (%),5.29,7.11,6.01,7.38,7.02,,Return on Assets (%),5.66,5.9,5.07,3.99,5.7,,Return on Assets (%),10.76,9.98,10.43,10.64,12.16,,Return on Assets (%),13.7,17.87,26.93,27.55,11.45
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0.01,0.01,,Total Debt/Equity (X),0.03,0.05,0.07,0.25,0.52
Asset Turnover Ratio (%),0.45,0.62,0.51,0.52,0.43,,Asset Turnover Ratio (%),43.22,45.09,0.44,39.38,66.8,,Asset Turnover Ratio (%),71.78,70.65,78.31,74.11,70.97,,Asset Turnover Ratio (%),79.64,78.8,86.36,114.14,63.5
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),2.32,1.75,2,1.26,0.98,,Current Ratio (X),1.54,1.54,1.34,1.23,2.03,,Current Ratio (X),1.9,1.95,1.75,1.54,1.3,,Current Ratio (X),1.14,1.59,1.36,1.68,1.49
Quick Ratio (X),2.08,1.5,1.71,0.99,0.81,,Quick Ratio (X),1.33,1.2,1.08,0.95,1.75,,Quick Ratio (X),1.62,1.62,1.43,1.21,0.93,,Quick Ratio (X),0.74,0.95,0.86,1.1,0.68
Inventory Turnover Ratio (X),3.42,4.95,0.85,4.12,3.68,,Inventory Turnover Ratio (X),12.23,8.89,3.16,9.81,10.57,,Inventory Turnover Ratio (X),11.23,9.81,9.89,9.25,8.17,,Inventory Turnover Ratio (X),10.37,6.58,9.75,15.23,8.19
Dividend Payout Ratio (NP) (%),21.26,48.99,0,0,188.57,,Dividend Payout Ratio (NP) (%),19.48,26.7,44.49,46.61,53.8,,Dividend Payout Ratio (NP) (%),51.76,42.97,42.77,39.93,31.43,,Dividend Payout Ratio (NP) (%),30,23.88,30.1,30.68,40.39
Dividend Payout Ratio (CP) (%),15.16,36.94,0,0,146.04,,Dividend Payout Ratio (CP) (%),14.37,19.51,30.5,24.39,30.31,,Dividend Payout Ratio (CP) (%),38.61,31.17,29.79,29.31,24.05,,Dividend Payout Ratio (CP) (%),24.1,20.13,26.55,25.19,28.46
Earnings Retention Ratio (%),78.74,51.01,0,0,-88.57,,Earnings Retention Ratio (%),80.52,73.3,55.51,53.39,46.2,,Earnings Retention Ratio (%),48.24,57.03,57.23,60.07,68.57,,Earnings Retention Ratio (%),70,76.12,69.9,69.32,59.61
Cash Earnings Retention Ratio (%),84.84,63.06,0,0,-46.04,,Cash Earnings Retention Ratio (%),85.63,80.49,69.5,75.61,69.69,,Cash Earnings Retention Ratio (%),61.39,68.83,70.21,70.69,75.95,,Cash Earnings Retention Ratio (%),75.9,79.87,73.45,74.81,71.54
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"1,25,768.57","70,080.24","97,275.41","70,848.65","46,532.16",,Enterprise Value (Cr.),"34,314.10","41,267.70","50,377.88","38,381.31","28,724.42",,Enterprise Value (Cr.),"33,003.75","25,938.47","28,771.42","21,817.52","20,201.36",,Enterprise Value (Cr.),"15,085.79","10,049.35","22,043.69","21,920.37","9,017.13"
EV/Net Operating Revenue (X),7.02,3.51,6.18,5.07,4.09,,EV/Net Operating Revenue (X),2.94,3.63,4.82,4.17,3.04,,EV/Net Operating Revenue (X),3.31,2.83,2.96,2.55,2.74,,EV/Net Operating Revenue (X),2.13,1.63,3.89,3.52,3.47
EV/EBITDA (X),29.78,16.79,30.3,20.28,15.42,,EV/EBITDA (X),13.32,18.21,21.91,17.43,15.2,,EV/EBITDA (X),14,12.69,10.2,9.81,9.54,,EV/EBITDA (X),7.2,5.16,10.02,9.66,11.31
MarketCap/Net Operating Revenue (X),7.51,3.63,6.62,5.37,4.35,,MarketCap/Net Operating Revenue (X),3.34,3.92,5.15,4.45,3.33,,MarketCap/Net Operating Revenue (X),3.55,3.08,3.18,2.79,2.97,,MarketCap/Net Operating Revenue (X),2.23,1.72,3.94,3.44,3.07
Retention Ratios (%),78.73,51,0,0,-88.57,,Retention Ratios (%),80.51,73.29,55.5,53.38,46.19,,Retention Ratios (%),48.23,57.02,57.22,60.06,68.56,,Retention Ratios (%),69.99,76.11,69.89,69.31,59.6
Price/BV (X),3.64,2.55,3.72,3.38,2.43,,Price/BV (X),1.76,2.12,2.7,2.12,3.06,,Price/BV (X),3.51,2.98,3.52,2.95,2.99,,Price/BV (X),2.44,1.87,4.8,6.14,3.66
Price/Net Operating Revenue,7.51,3.63,6.62,5.37,4.35,,Price/Net Operating Revenue,3.34,3.92,5.15,4.45,3.33,,Price/Net Operating Revenue,3.55,3.08,3.18,2.79,2.97,,Price/Net Operating Revenue,2.23,1.72,3.94,3.44,3.07
Earnings Yield,0.02,0.04,0.02,0.03,0.04,,Earnings Yield,0.04,0.03,0.02,0.02,0.03,,Earnings Yield,0.04,0.05,0.04,0.05,0.06,,Earnings Yield,0.08,0.13,0.08,0.07,0.06
