Key Financial Ratios of UltraTech Cement (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of UltraTech Cement (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of UltraTech Cement (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of UltraTech Cement (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05
PBT/Share (Rs.),322.7,251.01,287.29,273.55,180.85,,PBT/Share (Rs.),127.16,120.24,137.55,120.2,105.18,,PBT/Share (Rs.),101.21,139.52,123.8,65.07,127.57,,PBT/Share (Rs.),109.36,121.05,93.68,21.96,-2.75
Net Profit/Share (Rs.),239.18,170.32,244.8,185.07,189.02,,Net Profit/Share (Rs.),87.84,81.25,95.72,86.37,73.42,,Net Profit/Share (Rs.),78.2,96.85,89.25,51.24,87.82,,Net Profit/Share (Rs.),78.48,80.94,62.84,18.47,0.23
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),19.35,17.31,22.79,27.21,23.07,,PBDIT Margin (%),18.94,21.74,23.56,21.54,19.91,,PBDIT Margin (%),20.44,24.68,24.67,21.19,29.66,,PBDIT Margin (%),28.24,33.01,30.13,17.54,10.98
PBIT Margin (%),14.93,13.04,17.94,21.57,17.03,,PBIT Margin (%),13.13,15.82,18.25,16.07,14.97,,PBIT Margin (%),15.25,19.99,19.74,15.44,24.15,,PBIT Margin (%),23.18,28.71,25.52,10.99,2.71
PBT Margin (%),13.57,11.81,16.36,18.28,12.84,,PBT Margin (%),8.73,11.08,15.8,13.91,12.58,,PBT Margin (%),13.68,18.95,18.52,13.39,22.55,,PBT Margin (%),21.32,27.33,23.75,8.27,-1.27
Net Profit Margin (%),10.05,8.01,13.94,12.36,13.42,,Net Profit Margin (%),6.03,7.49,10.99,9.99,8.78,,Net Profit Margin (%),10.57,13.15,13.35,10.54,15.52,,Net Profit Margin (%),15.3,18.27,15.93,6.96,0.1
Return on Networth / Equity (%),11.68,9.28,14.34,12.32,14.24,,Return on Networth / Equity (%),8.64,8.6,10.97,10.95,10.68,,Return on Networth / Equity (%),12.54,17.43,19.02,13.16,23.73,,Return on Networth / Equity (%),27.13,37.37,44.35,22.13,0.26
Return on Capital Employed (%),14.3,12.37,14.78,15.32,12.03,,Return on Capital Employed (%),9.6,10.88,13.96,8.78,7.62,,Return on Capital Employed (%),8.92,12.54,13.31,9.47,15.56,,Return on Capital Employed (%),15.8,21.52,20.09,7.5,0.09
Return on Assets (%),7.14,5.65,8.76,6.64,7.59,,Return on Assets (%),3.48,4.1,6.68,6.18,5.72,,Return on Assets (%),7.2,9.68,10.66,7.02,13.06,,Return on Assets (%),12.64,16.06,16.75,6.32,0.07
Total Debt/Equity (X),0.14,0.17,0.2,0.34,0.47,,Total Debt/Equity (X),0.7,0.64,0.22,0.23,0.35,,Total Debt/Equity (X),0.28,0.29,0.3,0.25,0.35,,Total Debt/Equity (X),0.59,0.65,0.9,1.4,1.44
Asset Turnover Ratio (%),0.75,0.73,0.63,53.7,56.6,,Asset Turnover Ratio (%),57.74,54.78,60.82,61.91,65.13,,Asset Turnover Ratio (%),68.15,73.62,79.81,66.58,84.17,,Asset Turnover Ratio (%),82.64,87.88,105.12,90.83,73.8
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),0.84,0.98,0.99,1.17,1.03,,Current Ratio (X),0.87,0.96,1.55,0.86,0.9,,Current Ratio (X),1.57,1.25,1.49,1.37,1.09,,Current Ratio (X),0.88,0.82,1.24,1.35,1.44
Quick Ratio (X),0.52,0.71,0.72,0.98,0.77,,Quick Ratio (X),0.61,0.68,1.27,0.66,0.59,,Quick Ratio (X),1.16,0.88,1.04,0.99,0.48,,Quick Ratio (X),0.43,0.44,0.68,0.69,0.95
Inventory Turnover Ratio (X),1.35,1.51,1.45,11.6,10.6,,Inventory Turnover Ratio (X),10.56,9.61,10.74,10.41,8.34,,Inventory Turnover Ratio (X),8.56,8.59,8.99,6.8,8.57,,Inventory Turnover Ratio (X),9.23,9.04,11.32,8.69,9.45
Dividend Payout Ratio (NP) (%),15.85,22.22,15.09,7.01,6.97,,Dividend Payout Ratio (NP) (%),14.4,12.3,9.92,12.37,12.26,,Dividend Payout Ratio (NP) (%),11.5,9.29,8.96,11.7,6.83,,Dividend Payout Ratio (NP) (%),6.37,6.17,6.36,9.48,327.36
Dividend Payout Ratio (CP) (%),11.02,14.49,11.2,4.82,4.81,,Dividend Payout Ratio (CP) (%),7.34,6.87,6.69,7.99,7.84,,Dividend Payout Ratio (CP) (%),7.72,6.85,6.54,7.57,5.04,,Dividend Payout Ratio (CP) (%),4.78,4.99,4.93,4.88,4.15
Earnings Retention Ratio (%),84.15,77.78,84.91,92.99,93.03,,Earnings Retention Ratio (%),85.6,87.7,90.08,87.63,87.74,,Earnings Retention Ratio (%),88.5,90.71,91.04,88.3,93.17,,Earnings Retention Ratio (%),93.63,93.83,93.64,90.52,-227.36
Cash Earnings Retention Ratio (%),88.98,85.51,88.8,95.18,95.19,,Cash Earnings Retention Ratio (%),92.66,93.13,93.31,92.01,92.16,,Cash Earnings Retention Ratio (%),92.28,93.15,93.46,92.43,94.96,,Cash Earnings Retention Ratio (%),95.22,95.01,95.07,95.12,95.85
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"2,88,646.68","2,27,715.01","2,00,215.51","2,07,510.32","1,11,717.74",,Enterprise Value (Cr.),"1,28,798.76","1,24,778.78","1,12,526.34","91,330.00","85,187.89",,Enterprise Value (Cr.),"64,623.67","55,536.84","44,920.92","33,560.93","15,915.57",,Enterprise Value (Cr.),"8,896.54","11,348.16","11,080.37","9,904.79","5,885.72"
EV/Net Operating Revenue (X),4.21,3.71,3.95,4.8,2.75,,EV/Net Operating Revenue (X),3.22,4.19,4.71,3.85,3.71,,EV/Net Operating Revenue (X),3.19,2.75,2.45,2.52,2.26,,EV/Net Operating Revenue (X),1.39,2.06,2.26,3,2.2
EV/EBITDA (X),21.73,21.44,17.34,17.66,11.91,,EV/EBITDA (X),17,19.26,19.99,17.88,18.65,,EV/EBITDA (X),15.58,11.15,9.94,11.89,7.62,,EV/EBITDA (X),4.93,6.24,7.49,17.11,19.98
MarketCap/Net Operating Revenue (X),4.1,3.59,3.76,4.5,2.31,,MarketCap/Net Operating Revenue (X),2.75,3.64,4.58,3.74,3.44,,MarketCap/Net Operating Revenue (X),2.96,2.54,2.26,2.33,2.04,,MarketCap/Net Operating Revenue (X),1.07,1.76,1.95,2.58,1.65
Retention Ratios (%),84.14,77.77,84.9,92.98,93.02,,Retention Ratios (%),85.59,87.69,90.07,87.62,87.73,,Retention Ratios (%),88.49,90.7,91.03,88.29,93.16,,Retention Ratios (%),93.62,93.82,93.63,90.51,-227.36
Price/BV (X),4.76,4.16,3.87,4.49,2.45,,Price/BV (X),3.94,4.18,4.57,4.09,4.18,,Price/BV (X),3.51,3.36,3.21,2.91,3.12,,Price/BV (X),1.91,3.6,5.44,8.2,4.13
Price/Net Operating Revenue,4.1,3.59,3.76,4.5,2.31,,Price/Net Operating Revenue,2.75,3.64,4.58,3.74,3.44,,Price/Net Operating Revenue,2.96,2.54,2.26,2.33,2.04,,Price/Net Operating Revenue,1.07,1.76,1.95,2.58,1.65
Earnings Yield,0.02,0.02,0.04,0.03,0.06,,Earnings Yield,0.02,0.02,0.02,0.03,0.03,,Earnings Yield,0.04,0.05,0.06,0.05,0.08,,Earnings Yield,0.14,0.1,0.08,0.03,0
