Key Financial Ratios of ABB India (in Rs. Cr.),Dec-24,Dec-23,Dec-22,Dec-21,Dec-20,,Key Financial Ratios of ABB India (in Rs. Cr.),Dec-19,Dec-18,Dec-17,Dec-16,Dec-15,,Key Financial Ratios of ABB India (in Rs. Cr.),Dec-14,Dec-13,Dec-12,Dec-11,Dec-10,,Key Financial Ratios of ABB India (in Rs. Cr.),Dec-09,Dec-08,Dec-07,Dec-06,Dec-05,
PBT/Share (Rs.),118.61,78.29,64.31,34.18,14.36,,PBT/Share (Rs.),20.95,18.65,15.75,27.18,22.4,,PBT/Share (Rs.),16.76,12.86,9.73,12.64,4.73,,PBT/Share (Rs.),24.89,39.32,35.7,123.45,80.1,
Net Profit/Share (Rs.),88.33,58.61,47.96,24.53,10.35,,Net Profit/Share (Rs.),14.32,24.11,19.82,17.76,14.15,,Net Profit/Share (Rs.),10.78,8.46,6.48,8.71,2.99,,Net Profit/Share (Rs.),16.74,25.83,23.2,80.3,51.53,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),21.81,17.14,13.32,10.33,6.57,,PBDIT Margin (%),8.55,8.09,8.07,9.38,8.91,,PBDIT Margin (%),7.4,6.17,4.54,5.07,2.68,,PBDIT Margin (%),9.61,13.17,13.37,12.82,12.4,
PBIT Margin (%),20.75,16,12.09,8.84,4.5,,PBIT Margin (%),7.31,6.71,6.41,7.64,6.95,,PBIT Margin (%),5.95,4.83,3.29,4,1.86,,PBIT Margin (%),8.83,12.63,12.83,12.2,11.62,
PBT Margin (%),20.62,15.87,15.9,10.44,5.22,,PBT Margin (%),6.06,5.9,5.47,6.66,5.83,,PBT Margin (%),4.59,3.52,2.72,3.59,1.58,,PBT Margin (%),8.42,12.13,12.71,12.19,11.4,
Net Profit Margin (%),15.35,11.88,11.86,7.49,3.76,,Net Profit Margin (%),4.14,7.63,6.89,4.35,3.68,,Net Profit Margin (%),2.95,2.32,1.81,2.47,1,,Net Profit Margin (%),5.66,7.97,8.26,7.93,7.33,
Return on Networth / Equity (%),26.45,20.89,20.57,12.84,6.07,,Return on Networth / Equity (%),8.61,12.74,11.64,11.46,9.96,,Return on Networth / Equity (%),8.12,6.69,5.28,7.28,2.61,,Return on Networth / Equity (%),14.71,26,30.5,28.81,24.56,
Return on Capital Employed (%),35.54,27.91,20.86,15.08,7.17,,Return on Capital Employed (%),14.96,11.1,10.69,16.78,15.45,,Return on Capital Employed (%),16.12,13.9,9.56,11.73,4.71,,Return on Capital Employed (%),22.25,40.02,45.81,42.57,36.99,
Return on Assets (%),15.1,11.29,10.9,6.43,2.88,,Return on Assets (%),3.93,5.62,4.72,4.86,4.04,,Return on Assets (%),3.34,2.54,2.12,2.93,1.08,,Return on Assets (%),6.31,9.97,10.53,10.56,9.25,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0.18,0.2,,Total Debt/Equity (X),0.13,0.23,0.13,0,0,,Total Debt/Equity (X),0,0,0,0,0,
Asset Turnover Ratio (%),1.04,1.03,0.99,0.89,0.76,,Asset Turnover Ratio (%),94.99,73.7,68.56,111.89,109.87,,Asset Turnover Ratio (%),113.36,109.53,116.92,118.33,108.08,,Asset Turnover Ratio (%),111.4,125.09,127.5,133.17,126.13,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),2.08,1.9,1.82,1.66,1.55,,Current Ratio (X),1.55,1.5,1.33,1.56,1.49,,Current Ratio (X),1.25,1.19,1.25,1.28,1.47,,Current Ratio (X),1.52,1.41,1.37,1.4,1.4,
Quick Ratio (X),1.74,1.59,1.49,1.41,1.33,,Quick Ratio (X),1.34,1.31,1.1,1.31,1.24,,Quick Ratio (X),1.02,0.97,1.01,1.03,1.26,,Quick Ratio (X),1.28,1.22,1.21,1.23,1.25,
Inventory Turnover Ratio (X),3.55,3.7,3.87,4.06,3.79,,Inventory Turnover Ratio (X),8.49,7.21,5.28,9.2,8.66,,Inventory Turnover Ratio (X),8.65,7.81,8.22,8.05,9.05,,Inventory Turnover Ratio (X),8.58,10.69,12.17,12.1,,
Dividend Payout Ratio (NP) (%),0,18.76,10.84,20.38,46.4,,Dividend Payout Ratio (NP) (%),33.52,18.25,20.18,22.52,26.14,,Dividend Payout Ratio (NP) (%),34.31,35.45,46.26,34.44,66.85,,,,,,,,
Dividend Payout Ratio (CP) (%),0,17.11,9.83,17.02,29.95,,Dividend Payout Ratio (CP) (%),25.83,15.44,16.26,16.07,17.05,,Dividend Payout Ratio (CP) (%),22.97,22.49,27.46,24.07,36.83,,,,,,,,
Earnings Retention Ratio (%),0,81.24,89.16,79.62,53.6,,Earnings Retention Ratio (%),66.48,81.75,79.82,77.48,73.86,,Earnings Retention Ratio (%),65.69,64.55,53.74,65.56,33.15,,,,,,,,
Cash Earnings Retention Ratio (%),0,82.89,90.17,82.98,70.05,,Cash Earnings Retention Ratio (%),74.17,84.56,83.74,83.93,82.95,,Cash Earnings Retention Ratio (%),77.03,77.51,72.54,75.93,63.17,,,,,,,,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,,,,,,,
Enterprise Value (Cr.),"1,40,998.78","94,224.83","53,706.87","44,668.73","23,478.89",,Enterprise Value (Cr.),"25,619.57","26,752.04","28,167.89","21,429.41","23,718.95",,Enterprise Value (Cr.),"27,399.69","14,983.96","15,092.49","12,110.60","16,201.33",,,,,,,,
EV/Net Operating Revenue (X),11.57,9.02,6.27,6.44,4.03,,EV/Net Operating Revenue (X),3.5,4,4.62,2.48,2.91,,EV/Net Operating Revenue (X),3.54,1.94,2,1.63,2.57,,,,,,,,
EV/EBITDA (X),53.03,52.6,47.06,62.36,61.33,,EV/EBITDA (X),40.96,49.38,57.22,26.39,32.69,,EV/EBITDA (X),47.82,31.42,43.93,32.04,95.71,,,,,,,,
MarketCap/Net Operating Revenue (X),12.02,9.48,6.64,6.83,4.41,,MarketCap/Net Operating Revenue (X),3.72,4.22,4.87,2.55,2.91,,MarketCap/Net Operating Revenue (X),3.52,1.9,1.96,1.66,2.66,,,,,,,,
Retention Ratios (%),0,81.23,89.15,79.61,53.59,,Retention Ratios (%),66.47,81.74,79.81,77.47,73.85,,Retention Ratios (%),65.68,64.54,53.73,65.55,33.14,,,,,,,,
Price/BV (X),20.71,16.66,11.51,11.71,7.12,,Price/BV (X),7.73,7.04,8.22,6.71,7.88,,Price/BV (X),9.69,5.48,5.71,4.88,6.93,,,,,,,,
Price/Net Operating Revenue,12.02,9.48,6.64,6.83,4.41,,Price/Net Operating Revenue,3.72,4.22,4.87,2.55,2.91,,Price/Net Operating Revenue,3.52,1.9,1.96,1.66,2.66,,,,,,,,
Earnings Yield,0.01,0.01,0.02,0.01,0.01,,Earnings Yield,0.01,0.02,0.01,0.02,0.01,,Earnings Yield,0.01,0.01,0.01,0.01,0,,,,,,,,
