Key Financial Ratios of Finolex Cables (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Finolex Cables (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Finolex Cables (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Finolex Cables (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
PBT/Share (Rs.),49.22,42.24,34.43,25.64,32.78,,PBT/Share (Rs.),34.77,32.98,27.42,21.99,17.2,,PBT/Share (Rs.),15.95,11.17,7.14,7.01,5.83,,PBT/Share (Rs.),-1.97,7.87,6.34,20.15,12.14,
Net Profit/Share (Rs.),37.37,32.8,26.45,18.5,26.31,,Net Profit/Share (Rs.),22.5,23.42,20.65,16.27,12.99,,Net Profit/Share (Rs.),13.58,9.5,6.42,5.68,3.77,,Net Profit/Share (Rs.),-2.32,5.81,4.51,14.78,10.06,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),15.92,15.48,15.04,15.6,18.82,,PBDIT Margin (%),18.62,19.52,19.29,16.38,12.99,,PBDIT Margin (%),12.57,11.17,10.23,9.8,8.87,,PBDIT Margin (%),2.86,11.98,13.34,14.03,12.75,
PBIT Margin (%),15.05,14.44,14.01,14.19,17.47,,PBIT Margin (%),17.31,17.97,17.32,14.05,10.38,,PBIT Margin (%),10.51,9.12,8.31,7.89,6.56,,PBIT Margin (%),0,10.07,10.79,9.82,8.21,
PBT Margin (%),15.01,14.41,13.97,14.16,17.42,,PBT Margin (%),17.28,17.92,17.15,13.66,10.74,,PBT Margin (%),10.34,7.52,5.29,5.26,5.52,,PBT Margin (%),-2.22,8.7,9.36,8.29,6.51,
Net Profit Margin (%),11.39,11.19,10.73,10.21,13.98,,Net Profit Margin (%),11.17,12.72,12.92,10.11,8.11,,Net Profit Margin (%),8.8,6.39,4.75,4.26,3.56,,Net Profit Margin (%),-2.62,6.43,6.66,6.08,5.4,
Return on Networth / Equity (%),13.59,13.52,12.39,9.58,14.8,,Return on Networth / Equity (%),14.1,16.32,16.82,16.95,15.7,,Return on Networth / Equity (%),18.82,15.71,12.26,12.09,8.96,,Return on Networth / Equity (%),-5.95,13.86,11.89,8.43,6.14,
Return on Capital Employed (%),17.58,17.2,15.97,13.09,18.13,,Return on Capital Employed (%),21.24,22.62,22.26,16.35,14.69,,Return on Capital Employed (%),16.41,12.54,9.97,9.65,6.33,,Return on Capital Employed (%),-4.25,10.62,9.26,7.31,5.3,
Return on Assets (%),12.35,12.28,11.23,8.69,13.36,,Return on Assets (%),12.42,14.46,14.51,13.68,12.15,,Return on Assets (%),13.27,10.34,8.07,7.11,5.04,,Return on Assets (%),-3.23,6.18,5.48,3.95,3.27,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0.08,0.1,0.02,0.04,,Total Debt/Equity (X),0.11,0.18,0.19,0.18,0.43,,Total Debt/Equity (X),0.5,0.45,0.46,0.44,0.26,
Asset Turnover Ratio (%),1.15,1.17,1.1,85.12,95.53,,Asset Turnover Ratio (%),111.15,113.69,112.34,135.35,149.9,,Asset Turnover Ratio (%),150.83,161.71,169.68,166.91,141.34,,Asset Turnover Ratio (%),123.37,96.07,82.37,65.01,60.64,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),10.56,10.03,9.53,9.35,8.66,,Current Ratio (X),6.48,6.3,4.59,3.9,3.24,,Current Ratio (X),2.68,2.86,2.38,1.79,1.78,,Current Ratio (X),1.2,1.23,1.29,1.21,1.31,
Quick Ratio (X),8.84,7.93,7.3,6.33,6.18,,Quick Ratio (X),4.23,4.22,2.9,2.76,2.11,,Quick Ratio (X),1.5,1.52,1.17,0.92,0.83,,Quick Ratio (X),0.66,0.83,0.91,0.81,0.97,
Inventory Turnover Ratio (X),6.1,5.21,3.97,3.66,4.85,,Inventory Turnover Ratio (X),5.24,5.64,5.29,7.31,7.69,,Inventory Turnover Ratio (X),6.69,6.89,7.34,7.25,7.31,,Inventory Turnover Ratio (X),9.42,5.86,5.39,3.57,4.71,
Dividend Payout Ratio (NP) (%),18.72,18.28,20.79,29.73,17.09,,Dividend Payout Ratio (NP) (%),17.78,12.8,12.1,15.36,13.85,,Dividend Payout Ratio (NP) (%),11.78,12.63,12.46,12.33,15.92,,Dividend Payout Ratio (NP) (%),-8.61,25.79,31.03,40.6,44.73,
Dividend Payout Ratio (CP) (%),17.39,16.74,18.96,26.13,15.59,,Dividend Payout Ratio (CP) (%),15.9,11.41,10.5,12.49,10.48,,Dividend Payout Ratio (CP) (%),9.55,9.56,8.89,8.52,9.67,,Dividend Payout Ratio (CP) (%),93.46,19.88,22.43,23.98,24.3,
Earnings Retention Ratio (%),81.28,81.72,79.21,70.27,82.91,,Earnings Retention Ratio (%),82.22,87.2,87.9,84.64,86.15,,Earnings Retention Ratio (%),88.22,87.37,87.54,87.67,84.08,,Earnings Retention Ratio (%),108.61,74.21,68.97,59.4,55.27,
Cash Earnings Retention Ratio (%),82.61,83.26,81.04,73.87,84.41,,Cash Earnings Retention Ratio (%),84.1,88.59,89.5,87.51,89.52,,Cash Earnings Retention Ratio (%),90.45,90.44,91.11,91.48,90.33,,Cash Earnings Retention Ratio (%),6.54,80.12,77.57,76.02,75.7,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"15,210.13","12,344.18","5,740.06","5,771.69","2,176.70",,Enterprise Value (Cr.),"7,252.65","10,311.33","7,914.68","4,094.88","4,252.06",,Enterprise Value (Cr.),"1,738.16",818.37,581.98,825.33,"1,031.71",,Enterprise Value (Cr.),563.68,"1,356.67","1,526.43","1,246.27",673.49,
EV/Net Operating Revenue (X),3.03,2.75,1.52,2.09,0.76,,EV/Net Operating Revenue (X),2.36,3.66,3.24,1.66,1.74,,EV/Net Operating Revenue (X),0.74,0.36,0.28,0.41,0.64,,EV/Net Operating Revenue (X),0.42,0.98,1.47,1.68,1.18,
EV/EBITDA (X),19.04,17.8,10.12,13.37,4.02,,EV/EBITDA (X),12.65,18.76,16.78,10.16,13.36,,EV/EBITDA (X),5.86,3.22,2.76,4.14,7.2,,EV/EBITDA (X),14.57,8.19,11.04,11.95,9.27,
MarketCap/Net Operating Revenue (X),3.05,2.77,1.53,2.1,1.08,,MarketCap/Net Operating Revenue (X),2.37,3.64,3.23,1.74,1.77,,MarketCap/Net Operating Revenue (X),0.71,0.31,0.23,0.35,0.49,,MarketCap/Net Operating Revenue (X),0.22,0.79,1.28,1.44,0.96,
Retention Ratios (%),81.27,81.71,79.2,70.26,82.9,,Retention Ratios (%),82.21,87.19,87.89,84.63,86.14,,Retention Ratios (%),88.21,87.36,87.53,87.66,84.07,,Retention Ratios (%),108.61,74.2,68.96,59.39,55.26,
Price/BV (X),3.64,3.35,1.77,1.97,1.14,,Price/BV (X),2.99,4.67,4.21,2.92,3.43,,Price/BV (X),1.52,0.75,0.6,1,1.23,,Price/BV (X),0.5,1.7,2.28,2,1.1,
Price/Net Operating Revenue,3.05,2.77,1.53,2.1,1.08,,Price/Net Operating Revenue,2.37,3.64,3.23,1.74,1.77,,Price/Net Operating Revenue,0.71,0.31,0.23,0.35,0.49,,Price/Net Operating Revenue,0.22,0.79,1.28,1.44,0.96,
Earnings Yield,0.04,0.04,0.07,0.05,0.13,,Earnings Yield,0.05,0.03,0.04,0.06,0.05,,Earnings Yield,0.12,0.21,0.21,0.12,0.07,,Earnings Yield,-0.12,0.08,0.05,0.04,0.06,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
