Key Financial Ratios of Elgi Equipments (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Elgi Equipments (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Elgi Equipments (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Elgi Equipments (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
PBT/Share (Rs.),13.5,11.17,7.93,4.42,8.07,,PBT/Share (Rs.),7.61,6.79,5.57,2.77,4.33,,PBT/Share (Rs.),6.87,6.13,6.67,7.8,11.29,,PBT/Share (Rs.),10.09,8.83,5.51,4.31,4.92,
Net Profit/Share (Rs.),10.17,8.6,5.97,3.32,6.34,,Net Profit/Share (Rs.),5.35,4.85,4.32,1.5,3.51,,Net Profit/Share (Rs.),4.94,4.5,4.8,5.14,3.35,,Net Profit/Share (Rs.),6.29,6.3,3.73,2.81,3.38,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),25.45,22.64,18.3,16.28,15.6,,PBDIT Margin (%),13.32,14.42,14.16,15.95,13.08,,PBDIT Margin (%),15.37,13.65,14.79,17.25,16.78,,PBDIT Margin (%),14.84,13.82,11.02,11.73,14.21,
PBIT Margin (%),23.5,20.46,15.98,13.07,12.21,,PBIT Margin (%),10.44,10.94,10.03,11.81,9.32,,PBIT Margin (%),13.23,11.9,13.3,15.92,15.19,,PBIT Margin (%),13.19,12.31,9.19,8.76,10.85,
PBT Margin (%),23.21,20.15,15.88,12.74,11.82,,PBT Margin (%),10.24,10.51,9.89,5.05,8.85,,PBT Margin (%),13.14,11.88,13.3,15.92,15.19,,PBT Margin (%),13.15,12.24,9.1,8.62,10.78,
Net Profit Margin (%),17.47,15.51,11.96,9.55,9.28,,Net Profit Margin (%),7.19,7.5,7.66,2.73,7.16,,Net Profit Margin (%),9.44,8.72,9.56,10.49,4.5,,Net Profit Margin (%),8.21,8.73,6.15,5.63,7.39,
Return on Networth / Equity (%),21.92,22.29,19.24,12.88,14.14,,Return on Networth / Equity (%),12.8,12.81,12.64,4.39,10.43,,Return on Networth / Equity (%),15.77,16.33,19.81,24.96,10.13,,Return on Networth / Equity (%),20.05,23.68,17.16,14.53,19.1,
Return on Capital Employed (%),29.28,29.16,25.48,17.47,18.36,,Return on Capital Employed (%),18.38,18.38,12.26,4.28,10.17,,Return on Capital Employed (%),15.46,16.15,19.59,24.71,10.05,,Return on Capital Employed (%),20.05,23.68,17.16,14.52,18.72,
Return on Assets (%),16.94,17.21,15,8.98,10.02,,Return on Assets (%),9.13,8.69,8.92,2.9,6.7,,Return on Assets (%),9.83,10.94,13.37,15.72,5.48,,Return on Assets (%),12.27,12.09,8.84,8.04,10.34,
Total Debt/Equity (X),0.07,0.07,0,0.12,0.14,,Total Debt/Equity (X),0.06,0.14,0.09,0.12,0.21,,Total Debt/Equity (X),0.19,0.05,0,0,0,,Total Debt/Equity (X),0,0,0,0.04,0.08,
Asset Turnover Ratio (%),1.06,1.24,1.3,94.06,107.97,,Asset Turnover Ratio (%),126.82,115.83,116.35,106.13,93.48,,Asset Turnover Ratio (%),104.11,125.44,139.79,149.84,121.62,,Asset Turnover Ratio (%),149.5,138.44,143.65,142.87,139.89,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),3.32,3.14,2.96,2.05,1.82,,Current Ratio (X),1.95,1.77,1.79,1.8,1.56,,Current Ratio (X),1.54,1.78,2.2,2.06,1.67,,Current Ratio (X),1.75,1.5,1.62,1.7,1.55,
Quick Ratio (X),2.88,2.66,2.33,1.65,1.36,,Quick Ratio (X),1.51,1.34,1.31,1.43,1.16,,Quick Ratio (X),1.17,1.3,1.69,1.6,1.4,,Quick Ratio (X),1.28,1.14,1.18,1.28,1.05,
Inventory Turnover Ratio (X),4.6,4.84,5.44,7.94,8.3,,Inventory Turnover Ratio (X),10.5,8.64,8.88,8.89,6.87,,Inventory Turnover Ratio (X),7.87,8.22,8.57,8.87,9.8,,Inventory Turnover Ratio (X),8.13,7.8,6.82,7.63,6.3,
Dividend Payout Ratio (NP) (%),19.62,13.37,13.37,0,49.53,,Dividend Payout Ratio (NP) (%),24.3,23.48,26.39,66.62,28.48,,Dividend Payout Ratio (NP) (%),20.24,22.23,20.84,19.46,55.31,,Dividend Payout Ratio (NP) (%),20.65,19.04,26.83,35.57,29.44,
Dividend Payout Ratio (CP) (%),17.65,11.72,11.2,0,36.28,,Dividend Payout Ratio (CP) (%),17.37,16.04,17.15,26.48,18.69,,Dividend Payout Ratio (CP) (%),16.5,18.52,18.03,17.28,40.09,,Dividend Payout Ratio (CP) (%),16.95,16,20.29,22.82,19.94,
Earnings Retention Ratio (%),80.38,86.63,86.63,0,50.47,,Earnings Retention Ratio (%),75.7,76.52,73.61,33.38,71.52,,Earnings Retention Ratio (%),79.76,77.77,79.16,80.54,44.69,,Earnings Retention Ratio (%),79.35,80.96,73.17,64.43,70.56,
Cash Earnings Retention Ratio (%),82.35,88.28,88.8,0,63.72,,Cash Earnings Retention Ratio (%),82.63,83.96,82.85,73.52,81.31,,Cash Earnings Retention Ratio (%),83.5,81.48,81.97,82.72,59.91,,Cash Earnings Retention Ratio (%),83.05,84,79.71,77.18,80.06,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"18,526.81","13,766.33","8,700.85","5,968.83","1,825.98",,Enterprise Value (Cr.),"3,863.42","4,060.68","3,426.82","2,079.23","2,399.98",,Enterprise Value (Cr.),"1,711.20","1,184.57","1,079.77","1,319.46",611.56,,Enterprise Value (Cr.),195.85,291.68,309.63,474.89,279.95,
EV/Net Operating Revenue (X),10.05,7.84,5.5,5.43,1.69,,EV/Net Operating Revenue (X),3.28,3.97,3.84,2.39,3.09,,EV/Net Operating Revenue (X),2.07,1.45,1.36,1.7,1.05,,EV/Net Operating Revenue (X),0.41,0.64,0.82,1.52,0.98,
EV/EBITDA (X),39.48,34.61,30.03,33.31,10.82,,EV/EBITDA (X),24.64,27.5,27.13,14.99,23.64,,EV/EBITDA (X),13.43,10.63,9.19,9.86,6.28,,EV/EBITDA (X),2.74,4.66,7.4,12.92,6.88,
MarketCap/Net Operating Revenue (X),10.34,7.93,5.6,5.48,1.64,,MarketCap/Net Operating Revenue (X),3.29,3.94,3.85,2.36,2.98,,MarketCap/Net Operating Revenue (X),1.98,1.46,1.5,1.85,1.23,,MarketCap/Net Operating Revenue (X),0.44,0.66,0.85,1.51,0.96,
Retention Ratios (%),80.37,86.62,86.62,0,50.46,,Retention Ratios (%),75.69,76.51,73.6,33.37,71.51,,Retention Ratios (%),79.75,77.76,79.15,80.53,44.68,,Retention Ratios (%),79.34,80.95,73.16,64.42,70.55,
Price/BV (X),12.97,11.4,9,7.39,2.5,,Price/BV (X),5.85,6.73,6.35,3.8,4.34,,Price/BV (X),3.31,2.72,3.1,4.41,2.76,,Price/BV (X),1.07,1.8,2.36,3.9,2.48,
Price/Net Operating Revenue,10.34,7.93,5.6,5.48,1.64,,Price/Net Operating Revenue,3.29,3.94,3.85,2.36,2.98,,Price/Net Operating Revenue,1.98,1.46,1.5,1.85,1.23,,Price/Net Operating Revenue,0.44,0.66,0.85,1.51,0.96,
Earnings Yield,0.02,0.02,0.02,0.02,0.06,,Earnings Yield,0.02,0.02,0.02,0.01,0.02,,Earnings Yield,0.05,0.06,0.06,0.06,0.04,,Earnings Yield,0.19,0.13,0.07,0.04,0.08,
,,,,,,,Source : Dion Global Solutions Limited,,,,,,,,,,,,,,,,,,,,
