Key Financial Ratios of Maharashtra Seamless (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Maharashtra Seamless (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Maharashtra Seamless (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Maharashtra Seamless (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
PBT/Share (Rs.),92.99,70.83,71.87,28.76,3.8,,PBT/Share (Rs.),73.59,43.34,33.69,9.92,23.82,,PBT/Share (Rs.),16.31,28.03,62.75,70,61.12,,PBT/Share (Rs.),54.59,42.8,50.43,71.77,43.8,
Net Profit/Share (Rs.),72.76,59.18,56.78,21.13,-3.09,,Net Profit/Share (Rs.),39.16,29.62,21.72,5.85,18.29,,Net Profit/Share (Rs.),14.22,21.74,44.05,48.44,40.35,,Net Profit/Share (Rs.),36.56,27.68,33.44,48.26,29.54,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),25.24,19.63,17.65,24.13,23.02,,PBDIT Margin (%),23.95,17.53,21.38,9.57,14.2,,PBDIT Margin (%),12.53,13.96,20.41,29.26,28.29,,PBDIT Margin (%),20.06,21.52,26.71,23.27,18,
PBIT Margin (%),23.21,17.25,14.66,19.4,20.01,,PBIT Margin (%),21.41,14.04,16.52,6.76,12.04,,PBIT Margin (%),9.46,11.83,19.53,28.21,27.14,,PBIT Margin (%),19.18,20.36,25.54,21.76,16.64,
PBT Margin (%),23.06,16.62,13.54,8.65,0.97,,PBT Margin (%),16.1,13.63,15.8,6.51,11.77,,PBT Margin (%),9.24,11.48,19.31,28.03,27.07,,PBT Margin (%),18.8,20.24,25.37,21.4,16.4,
Net Profit Margin (%),18.04,13.89,10.69,6.36,-0.79,,Net Profit Margin (%),8.57,9.31,10.18,3.84,9.04,,Net Profit Margin (%),8.05,8.9,13.55,19.39,17.87,,Net Profit Margin (%),12.59,13.09,16.82,14.39,11.06,
Return on Networth / Equity (%),17.37,16.86,10.56,4.36,-0.66,,Return on Networth / Equity (%),8.23,6.67,5.17,1.71,5.41,,Return on Networth / Equity (%),4.38,6.95,14.8,18.59,18.41,,Return on Networth / Equity (%),19.68,17.85,25.3,33.6,27.21,
Return on Capital Employed (%),20.78,18.78,11.72,10.34,12.7,,Return on Capital Employed (%),16.73,9.2,7.66,1.35,4.19,,Return on Capital Employed (%),3.33,5.19,10.77,12.87,11.81,,Return on Capital Employed (%),17.96,15.93,21.82,15.11,18.84,
Return on Assets (%),15.08,13.7,7.47,2.75,-0.42,,Return on Assets (%),6.05,5.75,4.43,1.25,3.95,,Return on Assets (%),3.07,4.93,9.81,11.9,11.01,,Return on Assets (%),15.97,13.65,20.27,13.03,15.77,
Total Debt/Equity (X),0,0.05,0.18,0.22,0.26,,Total Debt/Equity (X),0.15,0.01,0.01,0,0,,Total Debt/Equity (X),0,0,0.01,0,0.05,,Total Debt/Equity (X),0.06,0.09,0.12,1.19,0.35,
Asset Turnover Ratio (%),0.88,1.05,0.7,43.31,53.2,,Asset Turnover Ratio (%),70.66,61.75,43.48,32.72,43.77,,Asset Turnover Ratio (%),38.12,55.45,72.36,61.37,61.61,,Asset Turnover Ratio (%),126.84,104.27,120.51,90.56,142.53,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),8.39,5.89,3.56,2.06,2.58,,Current Ratio (X),5.91,8.17,7.58,7.75,9.06,,Current Ratio (X),6.96,10.26,5.74,7.29,4.28,,Current Ratio (X),4.48,4.9,9.96,5.22,2.85,
Quick Ratio (X),4.73,3.12,1.57,1.15,1.69,,Quick Ratio (X),4.06,5.63,5.24,5.44,6.21,,Quick Ratio (X),5.19,6.93,3.22,4.79,1.34,,Quick Ratio (X),2.52,3.04,6.89,3.34,1.34,
Inventory Turnover Ratio (X),2.11,2.67,2.38,2.56,3.67,,Inventory Turnover Ratio (X),3.98,4.19,2.95,2.06,2.77,,Inventory Turnover Ratio (X),2.77,3.35,3.2,3.25,3.1,,Inventory Turnover Ratio (X),5.81,3.92,5.53,3.51,5.78,
Dividend Payout Ratio (NP) (%),6.87,4.22,6.16,11.82,-194.41,,Dividend Payout Ratio (NP) (%),15.32,16.88,11.51,42.76,27.33,,Dividend Payout Ratio (NP) (%),41.02,27.6,13.61,12.38,14.87,,Dividend Payout Ratio (NP) (%),13.67,18.06,15.9,15.32,16.92,
Dividend Payout Ratio (CP) (%),6.17,3.6,4.81,6.78,69.22,,Dividend Payout Ratio (CP) (%),11.81,12.27,7.79,24.69,22.06,,Dividend Payout Ratio (CP) (%),29.71,22.29,12.79,11.75,13.97,,Dividend Payout Ratio (CP) (%),12.78,16.58,14.87,13.87,15.06,
Earnings Retention Ratio (%),93.13,95.78,93.84,88.18,294.41,,Earnings Retention Ratio (%),84.68,83.12,88.49,57.24,72.67,,Earnings Retention Ratio (%),58.98,72.4,86.39,87.62,85.13,,Earnings Retention Ratio (%),86.33,81.94,84.1,84.68,83.08,
Cash Earnings Retention Ratio (%),93.83,96.4,95.19,93.22,30.78,,Cash Earnings Retention Ratio (%),88.19,87.73,92.21,75.31,77.94,,Cash Earnings Retention Ratio (%),70.29,77.71,87.21,88.25,86.03,,Cash Earnings Retention Ratio (%),87.22,83.42,85.13,86.13,84.94,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"11,280.42","4,986.33","4,288.73","2,515.05","2,094.98",,Enterprise Value (Cr.),"3,758.66","2,855.42","2,370.14",965.45,"1,307.41",,Enterprise Value (Cr.),"1,307.38","1,549.23","2,782.73","2,291.34","2,582.71",,Enterprise Value (Cr.),961.64,"2,003.12","3,348.92","2,123.23","1,035.51",
EV/Net Operating Revenue (X),2.09,0.87,1.21,1.13,0.8,,EV/Net Operating Revenue (X),1.23,1.34,1.66,0.95,0.96,,EV/Net Operating Revenue (X),1.08,0.9,1.21,1.3,1.62,,EV/Net Operating Revenue (X),0.47,1.34,2.41,2.2,1.35,
EV/EBITDA (X),8.27,4.45,6.83,4.68,3.48,,EV/EBITDA (X),5.13,7.64,7.76,9.89,6.79,,EV/EBITDA (X),8.66,6.44,5.95,4.45,5.73,,EV/EBITDA (X),2.34,6.24,9.02,9.44,7.47,
MarketCap/Net Operating Revenue (X),2.1,0.84,1.04,0.83,0.5,,MarketCap/Net Operating Revenue (X),1.09,1.34,1.65,0.95,0.98,,MarketCap/Net Operating Revenue (X),1.1,0.9,1.21,1.31,1.58,,MarketCap/Net Operating Revenue (X),0.48,1.45,2.56,2.02,1.21,
Retention Ratios (%),93.12,95.77,93.83,88.17,294.41,,Retention Ratios (%),84.67,83.11,88.48,57.23,72.66,,Retention Ratios (%),58.97,72.39,86.38,87.61,85.12,,Retention Ratios (%),86.32,81.93,84.09,84.67,83.07,
Price/BV (X),2.02,1.02,1.03,0.57,0.42,,Price/BV (X),1.05,0.96,0.84,0.42,0.58,,Price/BV (X),0.6,0.7,1.32,1.25,1.62,,Price/BV (X),0.76,1.97,3.86,4.71,2.97,
Price/Net Operating Revenue,2.1,0.84,1.04,0.83,0.5,,Price/Net Operating Revenue,1.09,1.34,1.65,0.95,0.98,,Price/Net Operating Revenue,1.1,0.9,1.21,1.31,1.58,,Price/Net Operating Revenue,0.48,1.45,2.56,2.02,1.21,
Earnings Yield,0.09,0.17,0.1,0.08,-0.02,,Earnings Yield,0.08,0.07,0.06,0.04,0.09,,Earnings Yield,0.07,0.1,0.11,0.15,0.11,,Earnings Yield,0.26,0.09,0.07,0.07,0.09,
