Key Financial Ratios of Bharat Electronics (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Bharat Electronics (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Bharat Electronics (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Bharat Electronics (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
PBT/Share (Rs.),7.3,5.45,12.96,12.04,10.17,,PBT/Share (Rs.),11.09,7.99,9.09,75.7,183.24,,PBT/Share (Rs.),146.76,140.12,134.84,142.63,124.13,,PBT/Share (Rs.),142.31,141.01,130.7,107.06,83.44,
Net Profit/Share (Rs.),5.5,4.11,9.64,8.48,7.36,,Net Profit/Share (Rs.),7.91,5.74,6.93,56.57,145.91,,Net Profit/Share (Rs.),116.45,111.23,103.74,107.68,90.11,,Net Profit/Share (Rs.),93.22,103.34,89.77,72.88,55.79,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),28.52,24.97,23.13,23.51,21.91,,PBDIT Margin (%),25.08,21.31,25.92,27.28,23.69,,PBDIT Margin (%),21.02,20.51,20.8,22.62,21.35,,PBDIT Margin (%),27.31,29.99,28.99,27.4,23.43,
PBIT Margin (%),26.48,22.66,20.65,20.91,19.21,,PBIT Margin (%),22.46,18.88,23.7,24.96,21.44,,PBIT Margin (%),18.76,18.37,18.71,20.44,19.12,,PBIT Margin (%),25.01,27.71,26.82,25.13,21.19,
PBT Margin (%),26.44,22.58,20.62,20.86,19.18,,PBT Margin (%),22.36,18.87,23.56,24.9,21.42,,PBT Margin (%),18.7,18.36,18.7,20.43,19.11,,PBT Margin (%),24.78,27.7,26.8,24.37,20.91,
Net Profit Margin (%),19.93,17.03,15.33,14.68,13.88,,Net Profit Margin (%),15.94,13.55,17.97,18.61,17.05,,Net Profit Margin (%),14.84,14.57,14.38,15.42,13.87,,Net Profit Margin (%),16.23,20.3,18.4,16.59,13.98,
Return on Networth / Equity (%),24.99,22.13,19.6,19.11,18.2,,Return on Networth / Equity (%),21.36,18.02,20.61,15.54,14.8,,Return on Networth / Equity (%),13.27,14.11,14.76,17.27,16.58,,Return on Networth / Equity (%),19.58,25.57,27.7,28.54,28.01,
Return on Capital Employed (%),31.11,27.49,22.72,23.93,22.29,,Return on Capital Employed (%),27.05,22.51,24.18,14.66,14.01,,Return on Capital Employed (%),12.6,13.32,13.96,16.36,16.41,,Return on Capital Employed (%),19.35,25.23,27.27,27.95,27.31,
Return on Assets (%),10.26,8.57,7.02,7.1,7.5,,Return on Assets (%),9.41,7.55,9.02,7.53,7.67,,Return on Assets (%),6.41,6.15,5.58,6.54,6.85,,Return on Assets (%),8.63,11.7,12.05,11.05,10.12,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0.01,
Asset Turnover Ratio (%),0.54,0.52,0.49,48.4,54.03,,Asset Turnover Ratio (%),59.05,55.72,50.19,40.47,45.01,,Asset Turnover Ratio (%),43.19,42.25,38.81,42.43,49.39,,Asset Turnover Ratio (%),53.16,57.65,65.49,66.61,72.37,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.54,1.46,1.39,1.41,1.46,,Current Ratio (X),1.52,1.44,1.61,1.8,2.01,,Current Ratio (X),1.85,1.7,1.54,1.55,1.6,,Current Ratio (X),1.65,1.7,1.6,1.48,1.4,
Quick Ratio (X),1.2,1.15,1.11,1.11,1.15,,Quick Ratio (X),1.09,0.98,1.05,1.33,1.52,,Quick Ratio (X),1.39,1.29,1.24,1.25,1.18,,Quick Ratio (X),1.13,1.32,1.21,1.13,1,
Inventory Turnover Ratio (X),1.52,1.57,1.55,2.84,3.26,,Inventory Turnover Ratio (X),2.74,2.27,1.77,1.75,2.03,,Inventory Turnover Ratio (X),1.9,1.91,2.16,2.38,2.05,,Inventory Turnover Ratio (X),1.83,2.86,2.95,3.19,2.86,
Dividend Payout Ratio (NP) (%),36.36,41.33,43.56,49.54,42.1,,Dividend Payout Ratio (NP) (%),26.54,44.85,39.8,30.05,20.01,,Dividend Payout Ratio (NP) (%),20,20.04,20.05,20.05,21.3,,Dividend Payout Ratio (NP) (%),20.06,20.03,20.05,20.03,20.07,
Dividend Payout Ratio (CP) (%),32.98,36.39,37.49,42.08,35.23,,Dividend Payout Ratio (CP) (%),22.8,38.03,35.42,26.72,17.68,,Dividend Payout Ratio (CP) (%),17.36,17.48,17.5,17.56,18.35,,Dividend Payout Ratio (CP) (%),17.57,18.01,17.93,17.62,17.3,
Earnings Retention Ratio (%),63.64,58.67,56.44,50.46,57.9,,Earnings Retention Ratio (%),73.46,55.15,60.2,69.95,79.99,,Earnings Retention Ratio (%),80,79.96,79.95,79.95,78.7,,Earnings Retention Ratio (%),79.94,79.97,79.95,79.97,79.93,
Cash Earnings Retention Ratio (%),67.02,63.61,62.51,57.92,64.77,,Cash Earnings Retention Ratio (%),77.2,61.97,64.58,73.28,82.32,,Cash Earnings Retention Ratio (%),82.64,82.52,82.5,82.44,81.65,,Cash Earnings Retention Ratio (%),82.43,81.99,82.07,82.38,82.7,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"1,36,287.82","63,298.10","43,876.57","25,473.66","16,558.42",,Enterprise Value (Cr.),"21,849.50","33,906.53","31,148.83","21,936.06","20,896.47",,Enterprise Value (Cr.),"4,592.83","3,890.71","5,413.09","6,910.77","13,945.92",,Enterprise Value (Cr.),"4,422.47","6,003.88","9,927.99","8,751.00","4,021.84",
EV/Net Operating Revenue (X),6.76,3.59,2.87,1.81,1.28,,EV/Net Operating Revenue (X),1.81,3.28,3.62,3.01,3.05,,EV/Net Operating Revenue (X),0.73,0.64,0.94,1.24,2.68,,EV/Net Operating Revenue (X),0.96,1.47,2.54,2.49,1.26,
EV/EBITDA (X),23.69,14.36,12.38,7.7,5.85,,EV/EBITDA (X),7.21,15.41,13.95,11.02,12.89,,EV/EBITDA (X),3.48,3.11,4.51,5.47,12.57,,EV/EBITDA (X),3.52,4.92,8.78,9.09,5.38,
MarketCap/Net Operating Revenue (X),7.3,4.04,3.35,2.17,1.4,,MarketCap/Net Operating Revenue (X),1.88,3.35,4.06,4.01,3.91,,MarketCap/Net Operating Revenue (X),1.46,1.51,2.11,2.4,3.37,,MarketCap/Net Operating Revenue (X),1.54,2.08,3.08,3.01,1.67,
Retention Ratios (%),63.63,58.66,56.43,50.45,57.89,,Retention Ratios (%),73.45,55.14,60.19,69.94,79.98,,Retention Ratios (%),79.99,79.95,79.94,79.94,78.69,,Retention Ratios (%),79.93,79.96,79.94,79.96,79.92,
Price/BV (X),9.16,5.25,4.29,2.82,1.84,,Price/BV (X),2.52,4.46,4.65,3.35,3.4,,Price/BV (X),1.3,1.46,2.17,2.69,4.03,,Price/BV (X),1.86,2.62,4.63,5.18,3.34,
Price/Net Operating Revenue,7.3,4.04,3.35,2.17,1.4,,Price/Net Operating Revenue,1.88,3.35,4.06,4.01,3.91,,Price/Net Operating Revenue,1.46,1.51,2.11,2.4,3.37,,Price/Net Operating Revenue,1.54,2.08,3.08,3.01,1.67,
Earnings Yield,0.03,0.04,0.05,0.07,0.1,,Earnings Yield,0.08,0.04,0.04,0.05,0.04,,Earnings Yield,0.1,0.1,0.07,0.06,0.04,,Earnings Yield,0.11,0.1,0.06,0.06,0.08,
